id_emp|ciiu|descciiu|ubigeo|departamento|provincia|distrito|sector|venta_prom|trabajador|experiencia|categoria|año|fec_creacion
422433B23A68E20862A72EAB53B02717|1549|ELABORACIÓN DE OTROS PRODUCTOS ALIMENTICIOS NCP|150118|LIMA|LIMA|LURIGANCHO|MANUFACTURA|33475516.0|6|5|GRAN EMPRESA|2024|27062024
AE1D0B9191435E4C12432C4159AEA24E|2222|ACTIVIDADES DE SERVICIOS RELACIONADAS CON LA IMPRESIÓN|150118|LIMA|LIMA|LURIGANCHO|MANUFACTURA|11845515.0|30|8|GRAN EMPRESA|2024|27062024
0F67108785E0BA783F9D7B153C5B7120|3699|OTRAS INDUSTRIAS MANUFACTURERAS NCP|150118|LIMA|LIMA|LURIGANCHO|MANUFACTURA|11845515.0|41|14|GRAN EMPRESA|2024|27062024
5A8DF39AA06D07206C334C9C5FC4385F|1541|ELABORACIÓN DE PRODUCTOS DE PANADERÍA|150118|LIMA|LIMA|LURIGANCHO|MANUFACTURA|64375516.0|820|32|GRAN EMPRESA|2024|27062024
1EBED48D1DFEAFD7D931D3884E4BBC19|1554|ELABORACIÓN DE BEBIDAS NO ALCOHÓLICAS; PRODUCCIÓN DE AGUAS MINERALES|150118|LIMA|LIMA|LURIGANCHO|MANUFACTURA|144200512.0|451|3|GRAN EMPRESA|2024|27062024
965C285914E828EB78EC3342477B8CD9|1514|ELABORACIÓN DE ACEITES Y GRASAS DE ORIGEN VEGETAL Y ANIMAL|150118|LIMA|LIMA|LURIGANCHO|MANUFACTURA|144200512.0|1|31|GRAN EMPRESA|2024|27062024
D77533150F29ACD1FA14BD26BE350AC4|1520|ELABORACIÓN DE PRODUCTOS LÁCTEOS|150118|LIMA|LIMA|LURIGANCHO|MANUFACTURA|18025516.0|54|13|GRAN EMPRESA|2024|27062024
422CC4F2B62BCE718E508F6CE90D935F|2520|FABRICACIÓN DE PRODUCTOS DE PLÁSTICO|150118|LIMA|LIMA|LURIGANCHO|MANUFACTURA|144200512.0|291|58|GRAN EMPRESA|2024|27062024
6732768358AB70A1D10BBA12AE9ECB98|1729|FABRICACIÓN DE OTROS PRODUCTOS TEXTILES NCP|150118|LIMA|LIMA|LURIGANCHO|MANUFACTURA|11845515.0|85|3|GRAN EMPRESA|2024|27062024
CFA52BE307AC0FB9E4340D902CBEB688|2720|FABRICACIÓN DE PRODUCTOS PRIMARIOS DE METALES PRECIOSOS Y METALES NO FERROSOS|150118|LIMA|LIMA|LURIGANCHO|MANUFACTURA|4634999808.0|607|29|GRAN EMPRESA|2024|27062024
B4286EE6B837D690D94791593F9E7244|2811|FABRICACIÓN DE PRODUCTOS METÁLICOS PARA USO ESTRUCTURAL|150118|LIMA|LIMA|LURIGANCHO|MANUFACTURA|64375516.0|89|30|GRAN EMPRESA|2024|27062024
282604B530978801DF23AA8C3CAB096E|2520|FABRICACIÓN DE PRODUCTOS DE PLÁSTICO|150118|LIMA|LIMA|LURIGANCHO|MANUFACTURA|18025516.0|57|11|GRAN EMPRESA|2024|27062024
AF84B09A813421C36466A463C4CD7F18|2695|FABRICACIÓN DE ARTÍCULOS DE HORMIGÓN, CEMENTO Y YESO|150118|LIMA|LIMA|LURIGANCHO|MANUFACTURA|48925516.0|92|13|GRAN EMPRESA|2024|27062024
FFC82476FAF46209C3CEDBE01DD16630|3420|FABRICACIÓN DE CARROCERÍAS PARA VEHÍCULOS AUTOMOTORES; FABRICACIÓN DE REMOLQUES Y SEMIRREMOLQUES|150118|LIMA|LIMA|LURIGANCHO|MANUFACTURA|48925516.0|87|30|GRAN EMPRESA|2024|27062024
A639BB1F77AC3DDE2C213B61C53D6A73|2922|FABRICACIÓN DE MÁQUINAS HERRAMIENTA|150118|LIMA|LIMA|LURIGANCHO|MANUFACTURA|14935515.0|126|8|GRAN EMPRESA|2024|27062024
39EC1E283823519D75501BB95608A67C|1730|FABRICACIÓN DE TEJIDOS Y ARTÍCULOS DE PUNTO Y GANCHILLO|150118|LIMA|LIMA|LURIGANCHO|MANUFACTURA|18025516.0|65|16|GRAN EMPRESA|2024|27062024
9E935DF1C81499E44D70289A547688B7|2927|FABRICACIÓN DE ARMAS Y MUNICIONES|150118|LIMA|LIMA|LURIGANCHO|MANUFACTURA|144200512.0|90|15|GRAN EMPRESA|2024|27062024
F460C4F77521D48CC07CDD910B846DF1|2423|FABRICACIÓN DE PRODUCTOS FARMACÉUTICOS, SUSTANCIAS QUÍMICAS MEDICINALES Y PRODUCTOS BOTÁNICOS|150118|LIMA|LIMA|LURIGANCHO|MANUFACTURA|64375516.0|106|22|GRAN EMPRESA|2024|27062024
C773E5391D59E3935D8C9FB0F81FF9DE|3699|OTRAS INDUSTRIAS MANUFACTURERAS NCP|150118|LIMA|LIMA|LURIGANCHO|MANUFACTURA|18025516.0|111|8|GRAN EMPRESA|2024|27062024
46BEE83C8FE29611B0F27FEBB896EA46|2520|FABRICACIÓN DE PRODUCTOS DE PLÁSTICO|150118|LIMA|LIMA|LURIGANCHO|MANUFACTURA|18025516.0|14|5|GRAN EMPRESA|2024|27062024
04CC298E6D4D6BD9268147499919B245|1549|ELABORACIÓN DE OTROS PRODUCTOS ALIMENTICIOS NCP|150118|LIMA|LIMA|LURIGANCHO|MANUFACTURA|33475516.0|129|12|GRAN EMPRESA|2024|27062024
983F9BA3AE6908364F939A78F3BA414F|2520|FABRICACIÓN DE PRODUCTOS DE PLÁSTICO|150118|LIMA|LIMA|LURIGANCHO|MANUFACTURA|144200512.0|314|12|GRAN EMPRESA|2024|27062024
2159BCFD54B555B580010446B8F0D01D|2520|FABRICACIÓN DE PRODUCTOS DE PLÁSTICO|150118|LIMA|LIMA|LURIGANCHO|MANUFACTURA|64375516.0|23|8|GRAN EMPRESA|2024|27062024
8B7D86503C139909B8BEEAB219B2BDD9|1549|ELABORACIÓN DE OTROS PRODUCTOS ALIMENTICIOS NCP|150118|LIMA|LIMA|LURIGANCHO|MANUFACTURA|18025516.0|74|18|GRAN EMPRESA|2024|27062024
9D6E72385B59EC31EF48388216915DF1|2811|FABRICACIÓN DE PRODUCTOS METÁLICOS PARA USO ESTRUCTURAL|150118|LIMA|LIMA|LURIGANCHO|MANUFACTURA|64375516.0|75|13|GRAN EMPRESA|2024|27062024
96B586DC0B6F6F8D7F34E194DC7549C9|1549|ELABORACIÓN DE OTROS PRODUCTOS ALIMENTICIOS NCP|150118|LIMA|LIMA|LURIGANCHO|MANUFACTURA|64375516.0|205|12|GRAN EMPRESA|2024|27062024
C3E6EC57977B4299AD88816E0676B258|2811|FABRICACIÓN DE PRODUCTOS METÁLICOS PARA USO ESTRUCTURAL|150118|LIMA|LIMA|LURIGANCHO|MANUFACTURA|33475516.0|213|28|GRAN EMPRESA|2024|27062024
A4E20EB49C7A0BB70726E745FE1C2C45|2693|FABRICACIÓN DE PRODUCTOS DE ARCILLA Y CERÁMICA NO REFRACTARIAS PARA USO ESTRUCTURAL|150118|LIMA|LIMA|LURIGANCHO|MANUFACTURA|14935515.0|144|30|GRAN EMPRESA|2024|27062024
293B83F77CFD3B1B50E4F629B9677C66|1810|FABRICACIÓN DE PRENDAS DE VESTIR, EXCEPTO PRENDAS DE PIEL|150118|LIMA|LIMA|LURIGANCHO|MANUFACTURA|11845515.0|1|19|GRAN EMPRESA|2024|27062024
C2A9E88A80A81D0890715762B7016006|2691|FABRICACIÓN DE PRODUCTOS DE CERÁMICA NO REFRACTARIA PARA USO NO ESTRUCTURAL|150118|LIMA|LIMA|LURIGANCHO|MANUFACTURA|48925516.0|250|18|GRAN EMPRESA|2024|27062024
282326FE219343720B5DF756F9DBFBF9|2519|FABRICACIÓN DE OTROS PRODUCTOS DE CAUCHO|150118|LIMA|LIMA|LURIGANCHO|MANUFACTURA|33475516.0|136|16|GRAN EMPRESA|2024|27062024
C1012088B173F5995D804A6E015684EA|2520|FABRICACIÓN DE PRODUCTOS DE PLÁSTICO|150118|LIMA|LIMA|LURIGANCHO|MANUFACTURA|14935515.0|77|15|GRAN EMPRESA|2024|27062024
14EC1BD3D6C9AE4CB06380E686A9A245|2101|FABRICACIÓN DE PASTA DE MADERA, PAPEL Y CARTÓN|150118|LIMA|LIMA|LURIGANCHO|MANUFACTURA|571650496.0|1893|26|GRAN EMPRESA|2024|27062024
B98F456E8837E09C2EA0715A3D0689B4|2109|FABRICACIÓN DE OTROS ARTÍCULOS DE PAPEL Y CARTÓN|150118|LIMA|LIMA|LURIGANCHO|MANUFACTURA|18025516.0|14|31|GRAN EMPRESA|2024|27062024
EBE98B72FE9D9F8A88F97DE57EFC8DFB|2691|FABRICACIÓN DE PRODUCTOS DE CERÁMICA NO REFRACTARIA PARA USO NO ESTRUCTURAL|150118|LIMA|LIMA|LURIGANCHO|MANUFACTURA|33475516.0|266|50|GRAN EMPRESA|2024|27062024
1EA4CFEF7C157AA7ACD6346E418F9B37|2109|FABRICACIÓN DE OTROS ARTÍCULOS DE PAPEL Y CARTÓN|150118|LIMA|LIMA|LURIGANCHO|MANUFACTURA|33475516.0|16|17|GRAN EMPRESA|2024|27062024
825FEBB75C99899D56DA9F84A646093C|2429|FABRICACIÓN DE OTROS PRODUCTOS QUÍMICOS NCP|150119|LIMA|LIMA|LURIN|MANUFACTURA|144200512.0|203|30|GRAN EMPRESA|2024|27062024
85AF236F6E68AA050986D17E99C5504B|2109|FABRICACIÓN DE OTROS ARTÍCULOS DE PAPEL Y CARTÓN|150119|LIMA|LIMA|LURIN|MANUFACTURA|64375516.0|123|16|GRAN EMPRESA|2024|27062024
A63F0BCC60CCEB35CDE23EF54A9E0479|2520|FABRICACIÓN DE PRODUCTOS DE PLÁSTICO|150119|LIMA|LIMA|LURIN|MANUFACTURA|33475516.0|178|27|GRAN EMPRESA|2024|27062024
85E17066612D9E9146D593D69DAB7B9E|2691|FABRICACIÓN DE PRODUCTOS DE CERÁMICA NO REFRACTARIA PARA USO NO ESTRUCTURAL|150119|LIMA|LIMA|LURIN|MANUFACTURA|144200512.0|539|28|GRAN EMPRESA|2024|27062024
5CFDCCAF544D35C3277567872CB55102|1511|PRODUCCIÓN, PROCESAMIENTO Y CONSERVACIÓN DE CARNE Y PRODUCTOS CÁRNICOS|150119|LIMA|LIMA|LURIN|MANUFACTURA|33475516.0|81|24|GRAN EMPRESA|2024|27062024
F2BEB4699F13794117A060C574C6EE62|2520|FABRICACIÓN DE PRODUCTOS DE PLÁSTICO|150119|LIMA|LIMA|LURIN|MANUFACTURA|64375516.0|469|7|GRAN EMPRESA|2024|27062024
11AD80B4A69418D046F58648528A7E84|1549|ELABORACIÓN DE OTROS PRODUCTOS ALIMENTICIOS NCP|150119|LIMA|LIMA|LURIN|MANUFACTURA|18025516.0|55|8|GRAN EMPRESA|2024|27062024
D4AB6FDE80BF024E5520CF81A4233BB2|2520|FABRICACIÓN DE PRODUCTOS DE PLÁSTICO|150119|LIMA|LIMA|LURIN|MANUFACTURA|64375516.0|245|19|GRAN EMPRESA|2024|27062024
5ED281AB1A69AB7A4EA8B8DF8749CE44|1531|ELABORACIÓN DE PRODUCTOS DE MOLINERÍA|150119|LIMA|LIMA|LURIN|MANUFACTURA|64375516.0|119|46|GRAN EMPRESA|2024|27062024
CBE4421D8F5D0862AAE730FD6CED2D29|2696|CORTE, TALLADO Y ACABADO DE LA PIEDRA|150119|LIMA|LIMA|LURIN|MANUFACTURA|18025516.0|16|33|GRAN EMPRESA|2024|27062024
794DBC58258ACAA091387D7CED696E9B|2411|FABRICACIÓN DE SUSTANCIAS QUÍMICAS BÁSICAS, EXCEPTO ABONOS Y COMPUESTOS DE NITRÓGENO|150119|LIMA|LIMA|LURIN|MANUFACTURA|64375516.0|160|24|GRAN EMPRESA|2024|27062024
840C48F0D21AC7DFFC5D3EC3802F4F06|2424|FABRICACIÓN DE JABONES Y DETERGENTES, PREPARADOS PARA LIMPIAR Y PULIR, PERFUMES Y PREPARADOS DE TOCADOR|150119|LIMA|LIMA|LURIN|MANUFACTURA|11845515.0|95|39|GRAN EMPRESA|2024|27062024
35D8C14F095FA6ACA5D5CBEBA58F9984|2423|FABRICACIÓN DE PRODUCTOS FARMACÉUTICOS, SUSTANCIAS QUÍMICAS MEDICINALES Y PRODUCTOS BOTÁNICOS|150119|LIMA|LIMA|LURIN|MANUFACTURA|64375516.0|341|21|GRAN EMPRESA|2024|27062024
AF786C27586AAEE9DA3B5CA8BC4CEA1F|1543|ELABORACIÓN DE CACAO Y CHOCOLATE Y DE PRODUCTOS DE CONFITERÍA|150119|LIMA|LIMA|LURIN|MANUFACTURA|144200512.0|61|14|GRAN EMPRESA|2024|27062024
8B126317ED0F252C5BA2C11AAB4343E1|2429|FABRICACIÓN DE OTROS PRODUCTOS QUÍMICOS NCP|150119|LIMA|LIMA|LURIN|MANUFACTURA|18025516.0|54|11|GRAN EMPRESA|2024|27062024
CDC00DF5697EE38CE605B1BDF8F7CF8B|1549|ELABORACIÓN DE OTROS PRODUCTOS ALIMENTICIOS NCP|150119|LIMA|LIMA|LURIN|MANUFACTURA|64375516.0|267|22|GRAN EMPRESA|2024|27062024
843F6FFCEFD9029C4D443A03B3E86FF3|2520|FABRICACIÓN DE PRODUCTOS DE PLÁSTICO|150119|LIMA|LIMA|LURIN|MANUFACTURA|64375516.0|358|37|GRAN EMPRESA|2024|27062024
1167665F2CA687B2A79827D68BE30863|2423|FABRICACIÓN DE PRODUCTOS FARMACÉUTICOS, SUSTANCIAS QUÍMICAS MEDICINALES Y PRODUCTOS BOTÁNICOS|150119|LIMA|LIMA|LURIN|MANUFACTURA|18025516.0|204|17|GRAN EMPRESA|2024|27062024
1518FE8AEF43C7C014E18EDDB4728789|1711|PREPARACIÓN E HILATURA DE FIBRAS TEXTILES; TEJEDURA DE PRODUCTOS TEXTILES|150119|LIMA|LIMA|LURIN|MANUFACTURA|11845515.0|43|6|GRAN EMPRESA|2024|27062024
2C314C221889861F17A5A8C63BC22E69|2520|FABRICACIÓN DE PRODUCTOS DE PLÁSTICO|150119|LIMA|LIMA|LURIN|MANUFACTURA|144200512.0|526|10|GRAN EMPRESA|2024|27062024
66933E6305B931DE6B185FB6D2F7BC6D|1549|ELABORACIÓN DE OTROS PRODUCTOS ALIMENTICIOS NCP|150119|LIMA|LIMA|LURIN|MANUFACTURA|48925516.0|114|23|GRAN EMPRESA|2024|27062024
242F7298E80628CFE273EECC96CFD631|2411|FABRICACIÓN DE SUSTANCIAS QUÍMICAS BÁSICAS, EXCEPTO ABONOS Y COMPUESTOS DE NITRÓGENO|150119|LIMA|LIMA|LURIN|MANUFACTURA|64375516.0|122|24|GRAN EMPRESA|2024|27062024
C0BBE66615FA0B1C6584F0E356A2192C|1711|PREPARACIÓN E HILATURA DE FIBRAS TEXTILES; TEJEDURA DE PRODUCTOS TEXTILES|150119|LIMA|LIMA|LURIN|MANUFACTURA|64375516.0|137|6|GRAN EMPRESA|2024|27062024
FF03B76824239B0626401E39C686FAF9|2710|INDUSTRIAS BÁSICAS DE HIERRO Y ACERO|150119|LIMA|LIMA|LURIN|MANUFACTURA|144200512.0|312|57|GRAN EMPRESA|2024|27062024
A31034FC5494864280FC29B1FD8471E0|2029|FABRICACIÓN DE OTROS PRODUCTOS DE MADERA; FABRICACIÓN DE ARTÍCULOS DE CORCHO, PAJA Y MATERIALES TRENZABLES|150119|LIMA|LIMA|LURIN|MANUFACTURA|14935515.0|51|25|GRAN EMPRESA|2024|27062024
079B96DE98EB5251FD221D5C0B9A168F|2102|FABRICACIÓN DE PAPEL Y CARTÓN ONDULADO Y DE ENVASES DE PAPEL Y CARTÓN|150119|LIMA|LIMA|LURIN|MANUFACTURA|144200512.0|167|35|GRAN EMPRESA|2024|27062024
4D7A2E5228A2FBB3B0D87AEB632E1579|2520|FABRICACIÓN DE PRODUCTOS DE PLÁSTICO|150119|LIMA|LIMA|LURIN|MANUFACTURA|18025516.0|54|15|GRAN EMPRESA|2024|27062024
DB1803618BBAA3729B6342B5D608DC52|2520|FABRICACIÓN DE PRODUCTOS DE PLÁSTICO|150119|LIMA|LIMA|LURIN|MANUFACTURA|64375516.0|282|22|GRAN EMPRESA|2024|27062024
AB90ECCBD4C65D19E2F8B60744998145|2899|FABRICACIÓN DE OTROS PRODUCTOS ELABORADOS DE METAL NCP|150119|LIMA|LIMA|LURIN|MANUFACTURA|48925516.0|83|26|GRAN EMPRESA|2024|27062024
71341EDF8F3AD99A08511F65A7252FE0|2811|FABRICACIÓN DE PRODUCTOS METÁLICOS PARA USO ESTRUCTURAL|150119|LIMA|LIMA|LURIN|MANUFACTURA|144200512.0|1187|46|GRAN EMPRESA|2024|27062024
F4109402B10DAD0EA7998BED16D94971|1549|ELABORACIÓN DE OTROS PRODUCTOS ALIMENTICIOS NCP|150119|LIMA|LIMA|LURIN|MANUFACTURA|14935515.0|86|17|GRAN EMPRESA|2024|27062024
B6AD8354A09C2E66C2AEA53DD2E6089E|2102|FABRICACIÓN DE PAPEL Y CARTÓN ONDULADO Y DE ENVASES DE PAPEL Y CARTÓN|150119|LIMA|LIMA|LURIN|MANUFACTURA|144200512.0|337|20|GRAN EMPRESA|2024|27062024
2EC0C74C4BA7F2082AB12DA432EC0718|2520|FABRICACIÓN DE PRODUCTOS DE PLÁSTICO|150119|LIMA|LIMA|LURIN|MANUFACTURA|144200512.0|493|33|GRAN EMPRESA|2024|27062024
0FE8221EE4D0F23D947956225F471A7C|3430|FABRICACIÓN DE PARTES, PIEZAS Y ACCESORIOS PARA VEHÍCULOS AUTOMOTORES Y SUS MOTORES|150119|LIMA|LIMA|LURIN|MANUFACTURA|33475516.0|21|21|GRAN EMPRESA|2024|27062024
4363B40ED611E6F0541E54392FF2C128|2102|FABRICACIÓN DE PAPEL Y CARTÓN ONDULADO Y DE ENVASES DE PAPEL Y CARTÓN|150119|LIMA|LIMA|LURIN|MANUFACTURA|144200512.0|363|6|GRAN EMPRESA|2024|27062024
113F9688977E122B078CC14811B9FA8C|2102|FABRICACIÓN DE PAPEL Y CARTÓN ONDULADO Y DE ENVASES DE PAPEL Y CARTÓN|150119|LIMA|LIMA|LURIN|MANUFACTURA|18025516.0|115|14|GRAN EMPRESA|2024|27062024
3AF28ECE011FD0A36D49B5EB2893324F|2029|FABRICACIÓN DE OTROS PRODUCTOS DE MADERA; FABRICACIÓN DE ARTÍCULOS DE CORCHO, PAJA Y MATERIALES TRENZABLES|150119|LIMA|LIMA|LURIN|MANUFACTURA|18025516.0|35|23|GRAN EMPRESA|2024|27062024
D455B03BDC394559193D8811F1BFD9E9|2720|FABRICACIÓN DE PRODUCTOS PRIMARIOS DE METALES PRECIOSOS Y METALES NO FERROSOS|150119|LIMA|LIMA|LURIN|MANUFACTURA|64375516.0|825|51|GRAN EMPRESA|2024|27062024
4B27209E35DEC5F865EBDC6A9B61A6A1|2912|FABRICACIÓN DE BOMBAS, COMPRESORES, GRIFOS Y VÁLVULAS|150119|LIMA|LIMA|LURIN|MANUFACTURA|144200512.0|886|10|GRAN EMPRESA|2024|27062024
3A0D6E15B360A0AB84BFCC5DE4C2B9E5|1514|ELABORACIÓN DE ACEITES Y GRASAS DE ORIGEN VEGETAL Y ANIMAL|150119|LIMA|LIMA|LURIN|MANUFACTURA|144200512.0|67|12|GRAN EMPRESA|2024|27062024
0580A66FB8D5F06AA6C20E10376113C7|2429|FABRICACIÓN DE OTROS PRODUCTOS QUÍMICOS NCP|150119|LIMA|LIMA|LURIN|MANUFACTURA|18025516.0|80|26|GRAN EMPRESA|2024|27062024
6C8673938D64922492BC5023C79A045C|2520|FABRICACIÓN DE PRODUCTOS DE PLÁSTICO|150119|LIMA|LIMA|LURIN|MANUFACTURA|64375516.0|322|20|GRAN EMPRESA|2024|27062024
947360B8E0164A7CEDDD5776248C3CBF|1549|ELABORACIÓN DE OTROS PRODUCTOS ALIMENTICIOS NCP|150119|LIMA|LIMA|LURIN|MANUFACTURA|18025516.0|26|15|GRAN EMPRESA|2024|27062024
10C1D0430F8CD74B2C0C46665FE2D965|2520|FABRICACIÓN DE PRODUCTOS DE PLÁSTICO|150119|LIMA|LIMA|LURIN|MANUFACTURA|64375516.0|235|11|GRAN EMPRESA|2024|27062024
8100158FC9D17B42405D69BFCC76D699|2520|FABRICACIÓN DE PRODUCTOS DE PLÁSTICO|150119|LIMA|LIMA|LURIN|MANUFACTURA|144200512.0|524|36|GRAN EMPRESA|2024|27062024
AF9E6C97F732EA0A3E1DEB3A5297DB9C|3699|OTRAS INDUSTRIAS MANUFACTURERAS NCP|150119|LIMA|LIMA|LURIN|MANUFACTURA|33475516.0|89|26|GRAN EMPRESA|2024|27062024
176FB891934DCB989324A3097C06ED9C|1513|ELABORACIÓN Y CONSERVACIÓN DE FRUTAS, LEGUMBRES Y HORTALIZAS|150119|LIMA|LIMA|LURIN|MANUFACTURA|18025516.0|106|23|GRAN EMPRESA|2024|27062024
0B82417AADBF0560144CEFB0CDBC9FE8|1723|FABRICACIÓN DE CUERDAS, CORDELES, BRAMANTES Y REDES|150119|LIMA|LIMA|LURIN|MANUFACTURA|18025516.0|128|44|GRAN EMPRESA|2024|27062024
949A686AC25C53F5E81852E91016E217|2610|FABRICACIÓN DE VIDRIO Y PRODUCTOS DE VIDRIO|150119|LIMA|LIMA|LURIN|MANUFACTURA|144200512.0|420|59|GRAN EMPRESA|2024|27062024
04BE7701834EBB9653255FD2D645523E|2520|FABRICACIÓN DE PRODUCTOS DE PLÁSTICO|150119|LIMA|LIMA|LURIN|MANUFACTURA|18025516.0|102|38|GRAN EMPRESA|2024|27062024
D0CBEB4C3C4350A7E74DFC8D1DBDFA15|2520|FABRICACIÓN DE PRODUCTOS DE PLÁSTICO|150119|LIMA|LIMA|LURIN|MANUFACTURA|571650496.0|1054|62|GRAN EMPRESA|2024|27062024
DD29F326917AC4F396D6FB9A629B9AA0|3710|RECICLAMIENTO DE DESPERDICIOS Y DESECHOS METÁLICOS|150119|LIMA|LIMA|LURIN|MANUFACTURA|18025516.0|120|5|GRAN EMPRESA|2024|27062024
57E0DFB71CCD01CFF2E5E5BA92F27865|2423|FABRICACIÓN DE PRODUCTOS FARMACÉUTICOS, SUSTANCIAS QUÍMICAS MEDICINALES Y PRODUCTOS BOTÁNICOS|150119|LIMA|LIMA|LURIN|MANUFACTURA|144200512.0|171|30|GRAN EMPRESA|2024|27062024
384EB48006E289E97D60B9850BC99167|1520|ELABORACIÓN DE PRODUCTOS LÁCTEOS|150119|LIMA|LIMA|LURIN|MANUFACTURA|18025516.0|90|10|GRAN EMPRESA|2024|27062024
E38AA38C54F34177BF7B101D4DC7A25A|1549|ELABORACIÓN DE OTROS PRODUCTOS ALIMENTICIOS NCP|150119|LIMA|LIMA|LURIN|MANUFACTURA|18025516.0|35|6|GRAN EMPRESA|2024|27062024
324F91D4EF8678B21F5584C9838EF8A0|2811|FABRICACIÓN DE PRODUCTOS METÁLICOS PARA USO ESTRUCTURAL|150119|LIMA|LIMA|LURIN|MANUFACTURA|18025516.0|34|8|GRAN EMPRESA|2024|27062024
95AA8DCF4DF5DF8DFE8B31F8998899A9|2520|FABRICACIÓN DE PRODUCTOS DE PLÁSTICO|150119|LIMA|LIMA|LURIN|MANUFACTURA|14935515.0|99|26|GRAN EMPRESA|2024|27062024
F4C2824001BB06C810478B476975F1A8|2423|FABRICACIÓN DE PRODUCTOS FARMACÉUTICOS, SUSTANCIAS QUÍMICAS MEDICINALES Y PRODUCTOS BOTÁNICOS|150119|LIMA|LIMA|LURIN|MANUFACTURA|11845515.0|1|16|GRAN EMPRESA|2024|27062024
DB86791C61354605C1B6E9A987B4E8FC|2520|FABRICACIÓN DE PRODUCTOS DE PLÁSTICO|150119|LIMA|LIMA|LURIN|MANUFACTURA|33475516.0|108|14|GRAN EMPRESA|2024|27062024
A83C2275195BB4B1D6731358504BA1E5|2429|FABRICACIÓN DE OTROS PRODUCTOS QUÍMICOS NCP|150119|LIMA|LIMA|LURIN|MANUFACTURA|18025516.0|15|11|GRAN EMPRESA|2024|27062024
12D51BD681973A09E64B01E4E6B98967|1549|ELABORACIÓN DE OTROS PRODUCTOS ALIMENTICIOS NCP|150119|LIMA|LIMA|LURIN|MANUFACTURA|14935515.0|107|16|GRAN EMPRESA|2024|27062024
887E43A6A7058A53617583545723C0FB|2520|FABRICACIÓN DE PRODUCTOS DE PLÁSTICO|150119|LIMA|LIMA|LURIN|MANUFACTURA|64375516.0|180|43|GRAN EMPRESA|2024|27062024
407A3FC83AE991A1EA30D8170CC9E768|2520|FABRICACIÓN DE PRODUCTOS DE PLÁSTICO|150119|LIMA|LIMA|LURIN|MANUFACTURA|144200512.0|176|26|GRAN EMPRESA|2024|27062024
11B03C2BC064372A8D12A52420D09E3F|2423|FABRICACIÓN DE PRODUCTOS FARMACÉUTICOS, SUSTANCIAS QUÍMICAS MEDICINALES Y PRODUCTOS BOTÁNICOS|150119|LIMA|LIMA|LURIN|MANUFACTURA|14935515.0|147|28|GRAN EMPRESA|2024|27062024
9EAB10ACEC0514246EAF87C23A3DF1A7|2422|FABRICACIÓN DE PINTURAS, BARNICES Y PRODUCTOS DE REVESTIMIENTO SIMILARES, TINTAS DE IMPRENTA Y MASILLAS|150119|LIMA|LIMA|LURIN|MANUFACTURA|18025516.0|33|6|GRAN EMPRESA|2024|27062024
13B9E3F4468DAA8A554942CB7342F988|3699|OTRAS INDUSTRIAS MANUFACTURERAS NCP|150119|LIMA|LIMA|LURIN|MANUFACTURA|14935515.0|42|5|GRAN EMPRESA|2024|27062024
34C246F723CB5711B0F6731F88FE15D5|2429|FABRICACIÓN DE OTROS PRODUCTOS QUÍMICOS NCP|150119|LIMA|LIMA|LURIN|MANUFACTURA|33475516.0|53|8|GRAN EMPRESA|2024|27062024
756BAA79D9B3CC7EF79512947D120774|3130|FABRICACIÓN DE HILOS Y CABLES AISLADOS|150119|LIMA|LIMA|LURIN|MANUFACTURA|33475516.0|10|13|GRAN EMPRESA|2024|27062024
BBB0DCA6A29158493FD99FAA4CF1335E|2221|ACTIVIDADES DE IMPRESIÓN|150119|LIMA|LIMA|LURIN|MANUFACTURA|18025516.0|98|27|GRAN EMPRESA|2024|27062024
FBFF8EC9AC8C628853200558FA33EC12|2022|FABRICACIÓN DE PARTES Y PIEZAS DE CARPINTERÍA PARA EDIFICIOS Y CONSTRUCCIONES|150119|LIMA|LIMA|LURIN|MANUFACTURA|64375516.0|211|49|GRAN EMPRESA|2024|27062024
ED23E136FFB06667B15EAFD0ABD67471|2811|FABRICACIÓN DE PRODUCTOS METÁLICOS PARA USO ESTRUCTURAL|150119|LIMA|LIMA|LURIN|MANUFACTURA|64375516.0|437|26|GRAN EMPRESA|2024|27062024
BE06CEC63323571B178F8EABC0501FAF|1711|PREPARACIÓN E HILATURA DE FIBRAS TEXTILES; TEJEDURA DE PRODUCTOS TEXTILES|150119|LIMA|LIMA|LURIN|MANUFACTURA|18025516.0|76|13|GRAN EMPRESA|2024|27062024
96F0235F04F01BF1F2634CEEF6DB9AC5|2423|FABRICACIÓN DE PRODUCTOS FARMACÉUTICOS, SUSTANCIAS QUÍMICAS MEDICINALES Y PRODUCTOS BOTÁNICOS|150119|LIMA|LIMA|LURIN|MANUFACTURA|33475516.0|65|22|GRAN EMPRESA|2024|27062024
3A49286D28E139C52A919D1FECCBB653|2699|FABRICACIÓN DE OTROS PRODUCTOS MINERALES NO METÁLICOS NCP|150119|LIMA|LIMA|LURIN|MANUFACTURA|144200512.0|72|18|GRAN EMPRESA|2024|27062024
7FD4C8F7BBC25567EEAD4201E7BA4A03|2429|FABRICACIÓN DE OTROS PRODUCTOS QUÍMICOS NCP|150119|LIMA|LIMA|LURIN|MANUFACTURA|33475516.0|93|8|GRAN EMPRESA|2024|27062024
