id_emp|ciiu|descciiu|ubigeo|departamento|provincia|distrito|sector|venta_prom|trabajador|experiencia|categoria|año|fec_creacion
805CC2A754943E42A21AE8A5E773E492|2109|FABRICACIÓN DE OTROS ARTÍCULOS DE PAPEL Y CARTÓN|150101|LIMA|LIMA|LIMA|MANUFACTURA|138600496.0|596|54|GRAN EMPRESA|2023|27062024
5D260249ED3F2FF0BA76877DCBBB9097|1920|FABRICACIÓN DE CALZADO|150101|LIMA|LIMA|LIMA|MANUFACTURA|32175496.0|122|31|GRAN EMPRESA|2023|27062024
D2EF868BF3A519B56BE14C69CF07B280|2520|FABRICACIÓN DE PRODUCTOS DE PLÁSTICO|150101|LIMA|LIMA|LIMA|MANUFACTURA|17325496.0|23|30|GRAN EMPRESA|2023|27062024
19EA59584C010C2A658340D4021C9BB3|2520|FABRICACIÓN DE PRODUCTOS DE PLÁSTICO|150101|LIMA|LIMA|LIMA|MANUFACTURA|17325496.0|59|30|GRAN EMPRESA|2023|27062024
5428329F6B65B36A3ADD4F71CD6F2604|1810|FABRICACIÓN DE PRENDAS DE VESTIR, EXCEPTO PRENDAS DE PIEL|150101|LIMA|LIMA|LIMA|MANUFACTURA|61875496.0|839|33|GRAN EMPRESA|2023|27062024
E54233A084E06ECCA9AB7D78E53C81CA|2520|FABRICACIÓN DE PRODUCTOS DE PLÁSTICO|150101|LIMA|LIMA|LIMA|MANUFACTURA|47025496.0|182|36|GRAN EMPRESA|2023|27062024
462BAEDC24DFAFB339D4A8CEB6F9DD68|1512|ELABORACIÓN Y CONSERVACIÓN DE PESCADO Y PRODUCTOS DE PESCADO|150101|LIMA|LIMA|LIMA|MANUFACTURA|14355495.0|142|53|GRAN EMPRESA|2023|27062024
EB94C00E4036A597F691E7A58FCB344F|1712|ACABADO DE PRODUCTOS TEXTILES|150101|LIMA|LIMA|LIMA|MANUFACTURA|17325496.0|43|28|GRAN EMPRESA|2023|27062024
31B70334056DB7707E4A8A0491ED7166|2899|FABRICACIÓN DE OTROS PRODUCTOS ELABORADOS DE METAL NCP|150101|LIMA|LIMA|LIMA|MANUFACTURA|32175496.0|39|29|GRAN EMPRESA|2023|27062024
A9CFB031F55C9B04FBE45394DACF01D3|2899|FABRICACIÓN DE OTROS PRODUCTOS ELABORADOS DE METAL NCP|150101|LIMA|LIMA|LIMA|MANUFACTURA|11385495.0|34|29|GRAN EMPRESA|2023|27062024
731A7688635E94DF50E565E33B8E933D|3130|FABRICACIÓN DE HILOS Y CABLES AISLADOS|150101|LIMA|LIMA|LIMA|MANUFACTURA|1237500544.0|367|28|GRAN EMPRESA|2023|27062024
DAABFDAB1E0DF5BEE4E5F028EB8B2ECB|1520|ELABORACIÓN DE PRODUCTOS LÁCTEOS|150101|LIMA|LIMA|LIMA|MANUFACTURA|61875496.0|427|19|GRAN EMPRESA|2023|27062024
F9678AEBF9E5B90B20FDB0CCF2E457FD|3699|OTRAS INDUSTRIAS MANUFACTURERAS NCP|150101|LIMA|LIMA|LIMA|MANUFACTURA|17325496.0|79|29|GRAN EMPRESA|2023|27062024
8ED3589D8D09B421C766F4CFED902258|1513|ELABORACIÓN Y CONSERVACIÓN DE FRUTAS, LEGUMBRES Y HORTALIZAS|150101|LIMA|LIMA|LIMA|MANUFACTURA|14355495.0|16|27|GRAN EMPRESA|2023|27062024
13FC32C1D07D17156530C8EC50497C16|1711|PREPARACIÓN E HILATURA DE FIBRAS TEXTILES; TEJEDURA DE PRODUCTOS TEXTILES|150101|LIMA|LIMA|LIMA|MANUFACTURA|17325496.0|42|26|GRAN EMPRESA|2023|27062024
9FC8670C7AB52C077BC957298584EDBF|2924|FABRICACIÓN DE MAQUINARIA PARA LA EXPLOTACIÓN DE MINAS Y CANTERAS Y PARA OBRAS DE CONSTRUCCIÓN|150101|LIMA|LIMA|LIMA|MANUFACTURA|32175496.0|165|27|GRAN EMPRESA|2023|27062024
165CF9E8F816F0CD8C3CF4B3DD935536|2899|FABRICACIÓN DE OTROS PRODUCTOS ELABORADOS DE METAL NCP|150101|LIMA|LIMA|LIMA|MANUFACTURA|17325496.0|96|27|GRAN EMPRESA|2023|27062024
A89D2D173EC67BB8605B27AEAD9E6C4F|2429|FABRICACIÓN DE OTROS PRODUCTOS QUÍMICOS NCP|150101|LIMA|LIMA|LIMA|MANUFACTURA|32175496.0|112|3|GRAN EMPRESA|2023|27062024
2F6306E348197B04D6FC6A0D44E63F10|1912|FABRICACIÓN DE MALETAS, BOLSOS DE MANO Y ARTÍCULOS SIMILARES, Y DE ARTÍCULOS DE TALABARTERÍA Y GUARNICIONERÍA|150101|LIMA|LIMA|LIMA|MANUFACTURA|1237500544.0|1|1|GRAN EMPRESA|2023|27062024
3C5A5488833696C4983A15D1715709FE|1549|ELABORACIÓN DE OTROS PRODUCTOS ALIMENTICIOS NCP|150101|LIMA|LIMA|LIMA|MANUFACTURA|11385495.0|8|7|GRAN EMPRESA|2023|27062024
3E0C5BD7B49CF04145646F32454A8B02|1544|ELABORACIÓN DE MACARRONES, FIDEOS, ALCUZCUZ Y PRODUCTOS FARINÁCEOS SIMILARES|150101|LIMA|LIMA|LIMA|MANUFACTURA|14355495.0|53|7|GRAN EMPRESA|2023|27062024
177E84D1EA726F58BA7318A0F7EF6844|1711|PREPARACIÓN E HILATURA DE FIBRAS TEXTILES; TEJEDURA DE PRODUCTOS TEXTILES|150101|LIMA|LIMA|LIMA|MANUFACTURA|17325496.0|45|5|GRAN EMPRESA|2023|27062024
7272CDD40A5D98A48026F87A2B211DD0|1512|ELABORACIÓN Y CONSERVACIÓN DE PESCADO Y PRODUCTOS DE PESCADO|150101|LIMA|LIMA|LIMA|MANUFACTURA|14355495.0|2|5|GRAN EMPRESA|2023|27062024
F78C710A7BA19371C303F9D9ACE846DE|1810|FABRICACIÓN DE PRENDAS DE VESTIR, EXCEPTO PRENDAS DE PIEL|150101|LIMA|LIMA|LIMA|MANUFACTURA|17325496.0|21|6|GRAN EMPRESA|2023|27062024
C57C5641FC7FD5B41D728987B4CCE8D3|2731|FUNDICIÓN DE HIERRO Y ACERO|150101|LIMA|LIMA|LIMA|MANUFACTURA|138600496.0|451|13|GRAN EMPRESA|2023|27062024
E6C6357572188BB43628581F017CDA6B|2519|FABRICACIÓN DE OTROS PRODUCTOS DE CAUCHO|150101|LIMA|LIMA|LIMA|MANUFACTURA|17325496.0|82|13|GRAN EMPRESA|2023|27062024
B936F9C12A58160D91C3E2773A5E6C25|1513|ELABORACIÓN Y CONSERVACIÓN DE FRUTAS, LEGUMBRES Y HORTALIZAS|150101|LIMA|LIMA|LIMA|MANUFACTURA|11385495.0|24|17|GRAN EMPRESA|2023|27062024
F1CB861EA9198C202FBCA9F64E7EFA16|2520|FABRICACIÓN DE PRODUCTOS DE PLÁSTICO|150101|LIMA|LIMA|LIMA|MANUFACTURA|17325496.0|5|14|GRAN EMPRESA|2023|27062024
26AB4FE3BE5C24C0153D06771D2320C2|2422|FABRICACIÓN DE PINTURAS, BARNICES Y PRODUCTOS DE REVESTIMIENTO SIMILARES, TINTAS DE IMPRENTA Y MASILLAS|150101|LIMA|LIMA|LIMA|MANUFACTURA|61875496.0|78|11|GRAN EMPRESA|2023|27062024
7AD9836A0FC5D1F01A451F695B0F43D1|2520|FABRICACIÓN DE PRODUCTOS DE PLÁSTICO|150101|LIMA|LIMA|LIMA|MANUFACTURA|17325496.0|148|11|GRAN EMPRESA|2023|27062024
F90E5F2758E47E3361ADB89C092D7AFB|2221|ACTIVIDADES DE IMPRESIÓN|150101|LIMA|LIMA|LIMA|MANUFACTURA|61875496.0|164|11|GRAN EMPRESA|2023|27062024
221F8487E1CE0B14DB10546CDAB232E5|2221|ACTIVIDADES DE IMPRESIÓN|150101|LIMA|LIMA|LIMA|MANUFACTURA|11385495.0|24|12|GRAN EMPRESA|2023|27062024
76734DB5B080626BFE849B16A9E19A9B|2811|FABRICACIÓN DE PRODUCTOS METÁLICOS PARA USO ESTRUCTURAL|150101|LIMA|LIMA|LIMA|MANUFACTURA|17325496.0|76|12|GRAN EMPRESA|2023|27062024
86CEA1E1631F59352D8C37BEDF09CFD3|2212|EDICIÓN DE PERIÓDICOS, REVISTAS Y PUBLICACIONES PERIÓDICAS|150101|LIMA|LIMA|LIMA|MANUFACTURA|11385495.0|119|8|GRAN EMPRESA|2023|27062024
3A3042E31AC96024825064CFB7039EBF|1810|FABRICACIÓN DE PRENDAS DE VESTIR, EXCEPTO PRENDAS DE PIEL|150101|LIMA|LIMA|LIMA|MANUFACTURA|11385495.0|58|9|GRAN EMPRESA|2023|27062024
A0B2E553B6E7E06F15767109B7F66A1D|2899|FABRICACIÓN DE OTROS PRODUCTOS ELABORADOS DE METAL NCP|150101|LIMA|LIMA|LIMA|MANUFACTURA|17325496.0|50|9|GRAN EMPRESA|2023|27062024
4B585D2F573FDE13732DE305EACECB76|1730|FABRICACIÓN DE TEJIDOS Y ARTÍCULOS DE PUNTO Y GANCHILLO|150101|LIMA|LIMA|LIMA|MANUFACTURA|11385495.0|20|11|GRAN EMPRESA|2023|27062024
BB616B491AEEF825543EA3598A686AA2|2710|INDUSTRIAS BÁSICAS DE HIERRO Y ACERO|150101|LIMA|LIMA|LIMA|MANUFACTURA|14355495.0|1|10|GRAN EMPRESA|2023|27062024
33B4A6B4AC210F258580CC816923E9F2|2520|FABRICACIÓN DE PRODUCTOS DE PLÁSTICO|150102|LIMA|LIMA|ANCON|MANUFACTURA|32175496.0|108|10|GRAN EMPRESA|2023|27062024
39733BA924E99BAE3329EB30E7CE5FA8|2732|FUNDICIÓN DE METALES NO FERROSOS|150102|LIMA|LIMA|ANCON|MANUFACTURA|14355495.0|1|3|GRAN EMPRESA|2023|27062024
33BDF0746CF74BF17684650E456DFCC5|2320|FABRICACIÓN DE PRODUCTOS DE LA REFINACIÓN DEL PETRÓLEO|150102|LIMA|LIMA|ANCON|MANUFACTURA|138600496.0|56|33|GRAN EMPRESA|2023|27062024
79D141B88C0B65D36F24150C47B6A9DD|3610|FABRICACIÓN DE MUEBLES|150102|LIMA|LIMA|ANCON|MANUFACTURA|11385495.0|68|16|GRAN EMPRESA|2023|27062024
6E3ADCE175FA51B3C74483DA3157523D|2520|FABRICACIÓN DE PRODUCTOS DE PLÁSTICO|150102|LIMA|LIMA|ANCON|MANUFACTURA|11385495.0|39|14|GRAN EMPRESA|2023|27062024
D6F64FFDE947350B7204754715AAD11F|2413|FABRICACIÓN DE PLÁSTICOS EN FORMAS PRIMARIAS Y DE CAUCHO SINTÍTICO|150102|LIMA|LIMA|ANCON|MANUFACTURA|14355495.0|25|18|GRAN EMPRESA|2023|27062024
710A5B123E0F87D733C2B2948529B1BC|3699|OTRAS INDUSTRIAS MANUFACTURERAS NCP|150103|LIMA|LIMA|ATE|MANUFACTURA|61875496.0|197|18|GRAN EMPRESA|2023|27062024
F1DB6405277B3550AC945CB2A4DE355B|2520|FABRICACIÓN DE PRODUCTOS DE PLÁSTICO|150103|LIMA|LIMA|ATE|MANUFACTURA|138600496.0|200|17|GRAN EMPRESA|2023|27062024
5C7B2C840115C61115148EC74FBAB8FD|2520|FABRICACIÓN DE PRODUCTOS DE PLÁSTICO|150103|LIMA|LIMA|ATE|MANUFACTURA|17325496.0|1|18|GRAN EMPRESA|2023|27062024
3E2C71D39CBA1F7A9B76122E9B22CAFB|3190|FABRICACIÓN DE OTROS TIPOS DE EQUIPO ELÉCTRICO NCP|150103|LIMA|LIMA|ATE|MANUFACTURA|32175496.0|48|18|GRAN EMPRESA|2023|27062024
8E6177CB55669C53FCCD1A5AECC39A45|1531|ELABORACIÓN DE PRODUCTOS DE MOLINERÍA|150103|LIMA|LIMA|ATE|MANUFACTURA|32175496.0|65|8|GRAN EMPRESA|2023|27062024
18D67CA3F31015649E305F93A86772B7|1549|ELABORACIÓN DE OTROS PRODUCTOS ALIMENTICIOS NCP|150103|LIMA|LIMA|ATE|MANUFACTURA|32175496.0|83|19|GRAN EMPRESA|2023|27062024
3F66EEEF755481BD262F9C32867F437B|2919|FABRICACIÓN DE OTROS TIPOS DE MAQUINARIA DE USO GENERAL|150103|LIMA|LIMA|ATE|MANUFACTURA|14355495.0|87|19|GRAN EMPRESA|2023|27062024
45CC602C6AC7AD2303E9911B57B1DB2F|1549|ELABORACIÓN DE OTROS PRODUCTOS ALIMENTICIOS NCP|150103|LIMA|LIMA|ATE|MANUFACTURA|138600496.0|27|19|GRAN EMPRESA|2023|27062024
75395832CA84761F330BB081A71C8B74|2109|FABRICACIÓN DE OTROS ARTÍCULOS DE PAPEL Y CARTÓN|150103|LIMA|LIMA|ATE|MANUFACTURA|14355495.0|3|19|GRAN EMPRESA|2023|27062024
CB008B8D1C67EC89D91BE29316590891|2411|FABRICACIÓN DE SUSTANCIAS QUÍMICAS BÁSICAS, EXCEPTO ABONOS Y COMPUESTOS DE NITRÓGENO|150103|LIMA|LIMA|ATE|MANUFACTURA|138600496.0|91|20|GRAN EMPRESA|2023|27062024
41512DCC16C911DC124FDA26A23F9223|2429|FABRICACIÓN DE OTROS PRODUCTOS QUÍMICOS NCP|150103|LIMA|LIMA|ATE|MANUFACTURA|47025496.0|77|20|GRAN EMPRESA|2023|27062024
A53DAF5D66A750BD505F5430F36C4B66|2899|FABRICACIÓN DE OTROS PRODUCTOS ELABORADOS DE METAL NCP|150103|LIMA|LIMA|ATE|MANUFACTURA|17325496.0|128|5|GRAN EMPRESA|2023|27062024
BD978B47A386E72672BA8C21268E0BE8|2899|FABRICACIÓN DE OTROS PRODUCTOS ELABORADOS DE METAL NCP|150103|LIMA|LIMA|ATE|MANUFACTURA|17325496.0|85|18|GRAN EMPRESA|2023|27062024
C63CEC5050692B6EFCCF0AE68D1A0111|3420|FABRICACIÓN DE CARROCERÍAS PARA VEHÍCULOS AUTOMOTORES; FABRICACIÓN DE REMOLQUES Y SEMIRREMOLQUES|150103|LIMA|LIMA|ATE|MANUFACTURA|17325496.0|19|20|GRAN EMPRESA|2023|27062024
BA6AF830A0B51205DAC6691456FD8F85|1554|ELABORACIÓN DE BEBIDAS NO ALCOHÓLICAS; PRODUCCIÓN DE AGUAS MINERALES|150103|LIMA|LIMA|ATE|MANUFACTURA|17325496.0|98|20|GRAN EMPRESA|2023|27062024
D01A300573C6ECF0145E33CE3DCA87B0|3699|OTRAS INDUSTRIAS MANUFACTURERAS NCP|150103|LIMA|LIMA|ATE|MANUFACTURA|32175496.0|50|20|GRAN EMPRESA|2023|27062024
DCB44137A4711A4211335F5DFE73D1BA|2520|FABRICACIÓN DE PRODUCTOS DE PLÁSTICO|150103|LIMA|LIMA|ATE|MANUFACTURA|17325496.0|49|20|GRAN EMPRESA|2023|27062024
5A3436E615A346A4BDA58E89A3420B75|1711|PREPARACIÓN E HILATURA DE FIBRAS TEXTILES; TEJEDURA DE PRODUCTOS TEXTILES|150103|LIMA|LIMA|ATE|MANUFACTURA|47025496.0|99|21|GRAN EMPRESA|2023|27062024
B3DDA4ACD7C58FA4F1528F06BDC3DE56|2891|FORJA, PRENSADO, ESTAMPADO Y LAMINADO DE METALES; PULVIMETALURGIA|150103|LIMA|LIMA|ATE|MANUFACTURA|61875496.0|237|22|GRAN EMPRESA|2023|27062024
03A6A582066B57B51AC40F1FE25789D0|1729|FABRICACIÓN DE OTROS PRODUCTOS TEXTILES NCP|150103|LIMA|LIMA|ATE|MANUFACTURA|17325496.0|20|21|GRAN EMPRESA|2023|27062024
8410B660B50E960474AFA62D99B4BFD3|1810|FABRICACIÓN DE PRENDAS DE VESTIR, EXCEPTO PRENDAS DE PIEL|150103|LIMA|LIMA|ATE|MANUFACTURA|17325496.0|8|21|GRAN EMPRESA|2023|27062024
620772D87B5E37100377809166F7BE46|2811|FABRICACIÓN DE PRODUCTOS METÁLICOS PARA USO ESTRUCTURAL|150103|LIMA|LIMA|ATE|MANUFACTURA|14355495.0|99|14|GRAN EMPRESA|2023|27062024
DD8B76E418D550F0125AADE6EC17352A|1711|PREPARACIÓN E HILATURA DE FIBRAS TEXTILES; TEJEDURA DE PRODUCTOS TEXTILES|150103|LIMA|LIMA|ATE|MANUFACTURA|14355495.0|89|14|GRAN EMPRESA|2023|27062024
747E649F63CC08DC4B8D5E1408A25FD0|2899|FABRICACIÓN DE OTROS PRODUCTOS ELABORADOS DE METAL NCP|150103|LIMA|LIMA|ATE|MANUFACTURA|61875496.0|319|14|GRAN EMPRESA|2023|27062024
85C9C2DB696113E2B44917D32658CD62|3190|FABRICACIÓN DE OTROS TIPOS DE EQUIPO ELÉCTRICO NCP|150103|LIMA|LIMA|ATE|MANUFACTURA|11385495.0|80|14|GRAN EMPRESA|2023|27062024
400A5533232F55D1E444A4394AB40842|2520|FABRICACIÓN DE PRODUCTOS DE PLÁSTICO|150103|LIMA|LIMA|ATE|MANUFACTURA|14355495.0|7|14|GRAN EMPRESA|2023|27062024
FBCDDD90CC1C54639AFA50D7A9FBEBCE|1549|ELABORACIÓN DE OTROS PRODUCTOS ALIMENTICIOS NCP|150103|LIMA|LIMA|ATE|MANUFACTURA|17325496.0|26|11|GRAN EMPRESA|2023|27062024
D03329B7A8B0CFECF7684802225CD51C|2893|FABRICACIÓN DE ARTÍCULOS DE CUCHILLERÍA, HERRAMIENTAS DE MANO Y ARTÍCULOS DE FERRETERÍA|150103|LIMA|LIMA|ATE|MANUFACTURA|47025496.0|321|16|GRAN EMPRESA|2023|27062024
1E593EF58B8F7D1AD00969CE5F886460|2520|FABRICACIÓN DE PRODUCTOS DE PLÁSTICO|150103|LIMA|LIMA|ATE|MANUFACTURA|17325496.0|72|15|GRAN EMPRESA|2023|27062024
4FDE2BD81F47EC1F29EE5ED9B0731132|1729|FABRICACIÓN DE OTROS PRODUCTOS TEXTILES NCP|150103|LIMA|LIMA|ATE|MANUFACTURA|138600496.0|131|15|GRAN EMPRESA|2023|27062024
26634962D01A2317BCA8951E5C813AF8|2811|FABRICACIÓN DE PRODUCTOS METÁLICOS PARA USO ESTRUCTURAL|150103|LIMA|LIMA|ATE|MANUFACTURA|17325496.0|1|14|GRAN EMPRESA|2023|27062024
6AD1D702DDA4EC484CB43722774C2434|1810|FABRICACIÓN DE PRENDAS DE VESTIR, EXCEPTO PRENDAS DE PIEL|150103|LIMA|LIMA|ATE|MANUFACTURA|17325496.0|172|16|GRAN EMPRESA|2023|27062024
2715F291D8ADF605B972918C0AD429FA|1511|PRODUCCIÓN, PROCESAMIENTO Y CONSERVACIÓN DE CARNE Y PRODUCTOS CÁRNICOS|150103|LIMA|LIMA|ATE|MANUFACTURA|32175496.0|13|16|GRAN EMPRESA|2023|27062024
0CF8E6238C2E5D7523BD39AAD195C291|1810|FABRICACIÓN DE PRENDAS DE VESTIR, EXCEPTO PRENDAS DE PIEL|150103|LIMA|LIMA|ATE|MANUFACTURA|11385495.0|19|16|GRAN EMPRESA|2023|27062024
349E522627861D47E60C5354274A0437|2912|FABRICACIÓN DE BOMBAS, COMPRESORES, GRIFOS Y VÁLVULAS|150103|LIMA|LIMA|ATE|MANUFACTURA|14355495.0|9|17|GRAN EMPRESA|2023|27062024
F8D7C2BAE7F4316A53BF349D1DD0E585|3699|OTRAS INDUSTRIAS MANUFACTURERAS NCP|150103|LIMA|LIMA|ATE|MANUFACTURA|17325496.0|26|17|GRAN EMPRESA|2023|27062024
08DBC4F5FCCC38B74A8D14CBDA45F536|1712|ACABADO DE PRODUCTOS TEXTILES|150103|LIMA|LIMA|ATE|MANUFACTURA|17325496.0|227|26|GRAN EMPRESA|2023|27062024
3E3323529E7115B95ED787FDBC7DAB6B|1729|FABRICACIÓN DE OTROS PRODUCTOS TEXTILES NCP|150103|LIMA|LIMA|ATE|MANUFACTURA|32175496.0|110|26|GRAN EMPRESA|2023|27062024
50AC1D55E815F43B41F746DC05E01D05|2430|FABRICACIÓN DE FIBRAS MANUFACTURADAS|150103|LIMA|LIMA|ATE|MANUFACTURA|17325496.0|64|12|GRAN EMPRESA|2023|27062024
2007F57C6098642E40F50361438C3870|2520|FABRICACIÓN DE PRODUCTOS DE PLÁSTICO|150103|LIMA|LIMA|ATE|MANUFACTURA|17325496.0|30|25|GRAN EMPRESA|2023|27062024
276A6C54F6FCBC6C568DF903015CD198|3110|FABRICACIÓN DE MOTORES, GENERADORES Y TRANSFORMADORES ELÉCTRICOS|150103|LIMA|LIMA|ATE|MANUFACTURA|14355495.0|47|25|GRAN EMPRESA|2023|27062024
35EE537BC7ECDEB0C7B6A811DD845073|1810|FABRICACIÓN DE PRENDAS DE VESTIR, EXCEPTO PRENDAS DE PIEL|150103|LIMA|LIMA|ATE|MANUFACTURA|47025496.0|110|25|GRAN EMPRESA|2023|27062024
18D55C1542BF1BEAC19D4BA37087FCEC|1730|FABRICACIÓN DE TEJIDOS Y ARTÍCULOS DE PUNTO Y GANCHILLO|150103|LIMA|LIMA|ATE|MANUFACTURA|11385495.0|88|25|GRAN EMPRESA|2023|27062024
EF243D31E4C2AD57C5CB51633B6560AD|2221|ACTIVIDADES DE IMPRESIÓN|150103|LIMA|LIMA|ATE|MANUFACTURA|17325496.0|96|26|GRAN EMPRESA|2023|27062024
8EEC8F9F627BCE656576179B28554455|2423|FABRICACIÓN DE PRODUCTOS FARMACÉUTICOS, SUSTANCIAS QUÍMICAS MEDICINALES Y PRODUCTOS BOTÁNICOS|150103|LIMA|LIMA|ATE|MANUFACTURA|138600496.0|445|26|GRAN EMPRESA|2023|27062024
B0CA380BCB25A083066FD4B8A52F84AD|1712|ACABADO DE PRODUCTOS TEXTILES|150103|LIMA|LIMA|ATE|MANUFACTURA|14355495.0|102|26|GRAN EMPRESA|2023|27062024
9AE5F1374248DD6A086EBF4877093A48|2520|FABRICACIÓN DE PRODUCTOS DE PLÁSTICO|150103|LIMA|LIMA|ATE|MANUFACTURA|17325496.0|62|26|GRAN EMPRESA|2023|27062024
03A1EC5563E30594F14D57423D30FBBA|2221|ACTIVIDADES DE IMPRESIÓN|150103|LIMA|LIMA|ATE|MANUFACTURA|138600496.0|316|26|GRAN EMPRESA|2023|27062024
FC51D65D829B39716C2FAF6EEFA88157|1520|ELABORACIÓN DE PRODUCTOS LÁCTEOS|150103|LIMA|LIMA|ATE|MANUFACTURA|61875496.0|34|26|GRAN EMPRESA|2023|27062024
E1D80F8B840B8FDF1E8BA55F238BA03F|2423|FABRICACIÓN DE PRODUCTOS FARMACÉUTICOS, SUSTANCIAS QUÍMICAS MEDICINALES Y PRODUCTOS BOTÁNICOS|150103|LIMA|LIMA|ATE|MANUFACTURA|138600496.0|792|26|GRAN EMPRESA|2023|27062024
9D4668A356BA09A7ABE835B731AB33C0|1810|FABRICACIÓN DE PRENDAS DE VESTIR, EXCEPTO PRENDAS DE PIEL|150103|LIMA|LIMA|ATE|MANUFACTURA|11385495.0|15|25|GRAN EMPRESA|2023|27062024
EADF72A27279D2492898296A3FC6FD80|1730|FABRICACIÓN DE TEJIDOS Y ARTÍCULOS DE PUNTO Y GANCHILLO|150103|LIMA|LIMA|ATE|MANUFACTURA|61875496.0|154|24|GRAN EMPRESA|2023|27062024
42C4EAF34B27F2A01956716DAC2128B4|1712|ACABADO DE PRODUCTOS TEXTILES|150103|LIMA|LIMA|ATE|MANUFACTURA|17325496.0|29|24|GRAN EMPRESA|2023|27062024
E64CF05E43E55D0DD3E37B9A9930EE0D|1549|ELABORACIÓN DE OTROS PRODUCTOS ALIMENTICIOS NCP|150103|LIMA|LIMA|ATE|MANUFACTURA|61875496.0|24|24|GRAN EMPRESA|2023|27062024
53982E80EF01A519D59CCBBCB3C46A36|2421|FABRICACIÓN DE PLAGUICIDAS Y OTROS PRODUCTOS QUÍMICOS DE USO AGROPECUARIO|150103|LIMA|LIMA|ATE|MANUFACTURA|14355495.0|55|25|GRAN EMPRESA|2023|27062024
FA6ED6A8C3D72813993D3216EDDC1C0E|3110|FABRICACIÓN DE MOTORES, GENERADORES Y TRANSFORMADORES ELÉCTRICOS|150103|LIMA|LIMA|ATE|MANUFACTURA|61875496.0|124|23|GRAN EMPRESA|2023|27062024
DDE97EC57DEE0847E1CB861949913DF3|2811|FABRICACIÓN DE PRODUCTOS METÁLICOS PARA USO ESTRUCTURAL|150103|LIMA|LIMA|ATE|MANUFACTURA|138600496.0|663|23|GRAN EMPRESA|2023|27062024
A1E8DAF60AE3D28A8E8B0933BC05DA7F|3190|FABRICACIÓN DE OTROS TIPOS DE EQUIPO ELÉCTRICO NCP|150103|LIMA|LIMA|ATE|MANUFACTURA|17325496.0|33|15|GRAN EMPRESA|2023|27062024
951B260BFDF0065FDBDA48D268BEEAFF|2423|FABRICACIÓN DE PRODUCTOS FARMACÉUTICOS, SUSTANCIAS QUÍMICAS MEDICINALES Y PRODUCTOS BOTÁNICOS|150103|LIMA|LIMA|ATE|MANUFACTURA|11385495.0|106|23|GRAN EMPRESA|2023|27062024
D10E8AA1D73EA2C944F9E31873F29972|2520|FABRICACIÓN DE PRODUCTOS DE PLÁSTICO|150103|LIMA|LIMA|ATE|MANUFACTURA|14355495.0|40|15|GRAN EMPRESA|2023|27062024
C2CBD0B2A5DA6E02F10FC95A19705A43|2423|FABRICACIÓN DE PRODUCTOS FARMACÉUTICOS, SUSTANCIAS QUÍMICAS MEDICINALES Y PRODUCTOS BOTÁNICOS|150103|LIMA|LIMA|ATE|MANUFACTURA|61875496.0|19|15|GRAN EMPRESA|2023|27062024
7F4C82E40C156E7A8802E841A1104EF3|2520|FABRICACIÓN DE PRODUCTOS DE PLÁSTICO|150103|LIMA|LIMA|ATE|MANUFACTURA|32175496.0|110|22|GRAN EMPRESA|2023|27062024
F0E67337B977633AC3923234194345BF|1810|FABRICACIÓN DE PRENDAS DE VESTIR, EXCEPTO PRENDAS DE PIEL|150103|LIMA|LIMA|ATE|MANUFACTURA|17325496.0|297|35|GRAN EMPRESA|2023|27062024
9A3948FB49C00AFEBE4C0D20AD8F85AC|1549|ELABORACIÓN DE OTROS PRODUCTOS ALIMENTICIOS NCP|150103|LIMA|LIMA|ATE|MANUFACTURA|61875496.0|136|33|GRAN EMPRESA|2023|27062024
B48065CA36BA5C1A954EA6EF110DDE41|1549|ELABORACIÓN DE OTROS PRODUCTOS ALIMENTICIOS NCP|150103|LIMA|LIMA|ATE|MANUFACTURA|17325496.0|68|38|GRAN EMPRESA|2023|27062024
E50C083C825B1F73B05BD040EA7CB163|2109|FABRICACIÓN DE OTROS ARTÍCULOS DE PAPEL Y CARTÓN|150103|LIMA|LIMA|ATE|MANUFACTURA|32175496.0|123|32|GRAN EMPRESA|2023|27062024
935D0FB06100D3F2319AE2E88F9E26C9|1544|ELABORACIÓN DE MACARRONES, FIDEOS, ALCUZCUZ Y PRODUCTOS FARINÁCEOS SIMILARES|150103|LIMA|LIMA|ATE|MANUFACTURA|32175496.0|75|46|GRAN EMPRESA|2023|27062024
BBC7601EA4DA150CD1D47B183130E32D|2413|FABRICACIÓN DE PLÁSTICOS EN FORMAS PRIMARIAS Y DE CAUCHO SINTÍTICO|150103|LIMA|LIMA|ATE|MANUFACTURA|17325496.0|60|46|GRAN EMPRESA|2023|27062024
4BCD7C6E40441AFE04F4CB0E2910C07D|1549|ELABORACIÓN DE OTROS PRODUCTOS ALIMENTICIOS NCP|150103|LIMA|LIMA|ATE|MANUFACTURA|17325496.0|80|37|GRAN EMPRESA|2023|27062024
9A27B9F0AA2F20FC2EB7E1281A75BF82|1810|FABRICACIÓN DE PRENDAS DE VESTIR, EXCEPTO PRENDAS DE PIEL|150103|LIMA|LIMA|ATE|MANUFACTURA|61875496.0|1261|32|GRAN EMPRESA|2023|27062024
